algorithm,method,n_criteria,rep,ms,feasible,score_excess
nlp,SAW,7,121,96.01069999916945,True,1.0000000005838672e-06
nlp,SAW,7,122,112.72960000496823,True,1.0000000005838672e-06
nlp,SAW,7,123,106.26380000030622,True,1.0000000005838672e-06
nlp,SAW,7,124,105.14320000947919,True,1.0000000005838672e-06
nlp,SAW,7,125,96.26280001248233,True,1.0000000005838672e-06
nlp,SAW,7,126,101.20049999386538,True,1.0000000005838672e-06
nlp,SAW,7,127,104.71590000088327,True,1.0000000005838672e-06
nlp,SAW,7,128,111.90600000554696,True,1.0000000005838672e-06
nlp,SAW,7,129,100.08720000041649,True,1.0000000005838672e-06
nlp,SAW,7,130,92.49830000044312,True,1.0000000005838672e-06
nlp,SAW,7,131,94.95569999853615,True,1.0000000005838672e-06
nlp,SAW,7,132,98.99849999055732,True,1.0000000005838672e-06
nlp,SAW,7,133,109.3335999903502,True,1.0000000005838672e-06
nlp,SAW,7,134,100.21440000855364,True,1.0000000005838672e-06
nlp,SAW,7,135,100.27700000500772,True,1.0000000005838672e-06
nlp,SAW,7,136,98.30120000697207,True,1.0000000005838672e-06
nlp,SAW,7,137,107.2888999915449,True,1.0000000005838672e-06
nlp,SAW,7,138,101.98310000123456,True,1.0000000005838672e-06
nlp,SAW,7,139,113.23230000562035,True,1.0000000005838672e-06
nlp,SAW,7,140,97.02279999328312,True,1.0000000005838672e-06
nlp,SAW,7,141,97.15739999955986,True,1.0000000005838672e-06
nlp,SAW,7,142,94.11740000359714,True,1.0000000005838672e-06
nlp,SAW,7,143,102.64660000393633,True,1.0000000005838672e-06
nlp,SAW,7,144,113.9990000083344,True,1.0000000005838672e-06
nlp,SAW,7,145,100.18500000296626,True,1.0000000005838672e-06
nlp,SAW,7,146,114.47739999857731,True,1.0000000005838672e-06
nlp,SAW,7,147,99.35570000379812,True,1.0000000005838672e-06
nlp,SAW,7,148,93.60839999862947,True,1.0000000005838672e-06
nlp,SAW,7,149,94.57600000314415,True,1.0000000005838672e-06
nlp,SAW,7,150,104.08690001349896,True,1.0000000005838672e-06
nlp,SAW,7,151,99.16569999768399,True,1.0000000005838672e-06
nlp,SAW,7,152,94.5252000092296,True,1.0000000005838672e-06
nlp,SAW,7,153,98.85809999832418,True,1.0000000005838672e-06
nlp,SAW,7,154,91.33769999607466,True,1.0000000005838672e-06
nlp,SAW,7,155,101.0963000007905,True,1.0000000005838672e-06
nlp,SAW,7,156,97.15580000192858,True,1.0000000005838672e-06
nlp,SAW,7,157,99.5515999966301,True,1.0000000005838672e-06
nlp,SAW,7,158,106.08789999969304,True,1.0000000005838672e-06
nlp,SAW,7,159,79.28030000766739,True,1.0000000005838672e-06
nlp,SAW,7,160,112.86680000193883,True,1.0000000005838672e-06
nlp,SAW,7,161,97.81639999710023,True,1.0000000005838672e-06
nlp,SAW,7,162,103.11650000221562,True,1.0000000005838672e-06
nlp,SAW,7,163,105.04959999525454,True,1.0000000005838672e-06
nlp,SAW,7,164,94.81329999107402,True,1.0000000005838672e-06
nlp,SAW,7,165,104.15620000276249,True,1.0000000005838672e-06
nlp,SAW,7,166,100.91229999670759,True,1.0000000005838672e-06
nlp,SAW,7,167,94.461799992132,True,1.0000000005838672e-06
nlp,SAW,7,168,122.0842999900924,True,1.0000000005838672e-06
nlp,SAW,7,169,95.44439999444876,True,1.0000000005838672e-06
nlp,SAW,7,170,94.48420000262558,True,1.0000000005838672e-06
nlp,SAW,7,171,104.65720000502188,True,1.0000000005838672e-06
nlp,SAW,7,172,94.93469999870285,True,1.0000000005838672e-06
nlp,SAW,7,173,93.25379999063443,True,1.0000000005838672e-06
nlp,SAW,7,174,115.44780000986066,True,1.0000000005838672e-06
nlp,SAW,7,175,114.37220001243986,True,1.0000000005838672e-06
nlp,SAW,7,176,97.8493000002345,True,1.0000000005838672e-06
nlp,SAW,7,177,98.15670001262333,True,1.0000000005838672e-06
nlp,SAW,7,178,102.15310000057798,True,1.0000000005838672e-06
nlp,SAW,7,179,98.63589999440592,True,1.0000000005838672e-06
nlp,SAW,7,180,104.32919999584556,True,1.0000000005838672e-06
nlp,SAW,7,181,94.14459999243263,True,1.0000000005838672e-06
nlp,SAW,7,182,93.95409999706317,True,1.0000000005838672e-06
nlp,SAW,7,183,102.10910000023432,True,1.0000000005838672e-06
nlp,SAW,7,184,93.37180000147782,True,1.0000000005838672e-06
nlp,SAW,7,185,96.00239999417681,True,1.0000000005838672e-06
nlp,SAW,7,186,99.37429999990854,True,1.0000000005838672e-06
nlp,SAW,7,187,98.36400000494905,True,1.0000000005838672e-06
nlp,SAW,7,188,95.84700000414159,True,1.0000000005838672e-06
nlp,SAW,7,189,103.61659999762196,True,1.0000000005838672e-06
nlp,SAW,7,190,94.28019999177195,True,1.0000000005838672e-06
nlp,SAW,7,191,104.94790000666399,True,1.0000000005838672e-06
nlp,SAW,7,192,98.15980000712443,True,1.0000000005838672e-06
nlp,SAW,7,193,96.54420000151731,True,1.0000000005838672e-06
nlp,SAW,7,194,117.55609999818262,True,1.0000000005838672e-06
nlp,SAW,7,195,93.73709998908453,True,1.0000000005838672e-06
nlp,SAW,7,196,95.14869999838993,True,1.0000000005838672e-06
nlp,SAW,7,197,95.32400000898633,True,1.0000000005838672e-06
nlp,SAW,7,198,90.59870000055525,True,1.0000000005838672e-06
nlp,SAW,7,199,106.84370000672061,True,1.0000000005838672e-06
nlp,VIKOR,7,0,108.67900001176167,True,9.999999996956888e-07
nlp,VIKOR,7,1,106.5837000060128,True,9.999999996956888e-07
nlp,VIKOR,7,2,104.67309999512509,True,9.999999996956888e-07
nlp,VIKOR,7,3,110.15779999434017,True,9.999999996956888e-07
nlp,VIKOR,7,4,123.84740001289174,True,9.999999996956888e-07
nlp,VIKOR,7,5,110.2011000039056,True,9.999999996956888e-07
nlp,VIKOR,7,6,118.26119999750517,True,9.999999996956888e-07
nlp,VIKOR,7,7,107.81960000167601,True,9.999999996956888e-07
nlp,VIKOR,7,8,118.7756999861449,True,9.999999996956888e-07
nlp,VIKOR,7,9,102.9500000004191,True,9.999999996956888e-07
nlp,VIKOR,7,10,107.40670000086538,True,9.999999996956888e-07
nlp,VIKOR,7,11,117.86779999965802,True,9.999999996956888e-07
nlp,VIKOR,7,12,105.77510000439361,True,9.999999996956888e-07
nlp,VIKOR,7,13,121.7865999933565,True,9.999999996956888e-07
nlp,VIKOR,7,14,109.49109999637585,True,9.999999996956888e-07
nlp,VIKOR,7,15,119.85489999642596,True,9.999999996956888e-07
nlp,VIKOR,7,16,108.12410000653472,True,9.999999996956888e-07
nlp,VIKOR,7,17,105.42150000401307,True,9.999999996956888e-07
nlp,VIKOR,7,18,105.05109999212436,True,9.999999996956888e-07
nlp,VIKOR,7,19,111.32729999371804,True,9.999999996956888e-07
nlp,VIKOR,7,20,112.44899999292102,True,9.999999996956888e-07
nlp,VIKOR,7,21,101.33350000251085,True,9.999999996956888e-07
nlp,VIKOR,7,22,112.34279999916907,True,9.999999996956888e-07
nlp,VIKOR,7,23,110.93049999908544,True,9.999999996956888e-07
nlp,VIKOR,7,24,115.9341000020504,True,9.999999996956888e-07
nlp,VIKOR,7,25,107.13600000599399,True,9.999999996956888e-07
nlp,VIKOR,7,26,104.8746000014944,True,9.999999996956888e-07
nlp,VIKOR,7,27,107.40310000255704,True,9.999999996956888e-07
nlp,VIKOR,7,28,106.44179998780601,True,9.999999996956888e-07
nlp,VIKOR,7,29,107.86360000201967,True,9.999999996956888e-07
nlp,VIKOR,7,30,120.35949999699369,True,9.999999996956888e-07
nlp,VIKOR,7,31,108.5863999905996,True,9.999999996956888e-07
nlp,VIKOR,7,32,106.93850000097882,True,9.999999996956888e-07
nlp,VIKOR,7,33,100.57110000343528,True,9.999999996956888e-07
nlp,VIKOR,7,34,97.69729999243282,True,9.999999996956888e-07
nlp,VIKOR,7,35,99.37120000540745,True,9.999999996956888e-07
nlp,VIKOR,7,36,119.3834000005154,True,9.999999996956888e-07
nlp,VIKOR,7,37,103.08969998732209,True,9.999999996956888e-07
nlp,VIKOR,7,38,109.58570000366308,True,9.999999996956888e-07
nlp,VIKOR,7,39,110.26359999959823,True,9.999999996956888e-07
nlp,VIKOR,7,40,104.46069999306928,True,9.999999996956888e-07
nlp,VIKOR,7,41,119.722700008424,True,9.999999996956888e-07
nlp,VIKOR,7,42,100.49440000148024,True,9.999999996956888e-07
nlp,VIKOR,7,43,106.70889999892097,True,9.999999996956888e-07
nlp,VIKOR,7,44,114.69529999885708,True,9.999999996956888e-07
nlp,VIKOR,7,45,109.24429999431595,True,9.999999996956888e-07
nlp,VIKOR,7,46,116.20609999226872,True,9.999999996956888e-07
nlp,VIKOR,7,47,106.24310000275727,True,9.999999996956888e-07
nlp,VIKOR,7,48,108.47580000699963,True,9.999999996956888e-07
nlp,VIKOR,7,49,115.39420000917744,True,9.999999996956888e-07
nlp,VIKOR,7,50,112.99809999763966,True,9.999999996956888e-07
nlp,VIKOR,7,51,113.04840000229888,True,9.999999996956888e-07
nlp,VIKOR,7,52,116.39609999838285,True,9.999999996956888e-07
nlp,VIKOR,7,53,95.27119999984279,True,9.999999996956888e-07
nlp,VIKOR,7,54,101.2135000055423,True,9.999999996956888e-07
nlp,VIKOR,7,55,116.01960001280531,True,9.999999996956888e-07
nlp,VIKOR,7,56,102.64050000114366,True,9.999999996956888e-07
nlp,VIKOR,7,57,105.0725999957649,True,9.999999996956888e-07
nlp,VIKOR,7,58,109.3373000039719,True,9.999999996956888e-07
nlp,VIKOR,7,59,108.69810001167934,True,9.999999996956888e-07
nlp,VIKOR,7,60,109.90900000615511,True,9.999999996956888e-07
nlp,VIKOR,7,61,106.80529999081045,True,9.999999996956888e-07
nlp,VIKOR,7,62,106.33559999405406,True,9.999999996956888e-07
nlp,VIKOR,7,63,108.70419999992009,True,9.999999996956888e-07
nlp,VIKOR,7,64,105.57289999269415,True,9.999999996956888e-07
nlp,VIKOR,7,65,116.45390000194311,True,9.999999996956888e-07
nlp,VIKOR,7,66,101.32940000039525,True,9.999999996956888e-07
nlp,VIKOR,7,67,111.84070000308566,True,9.999999996956888e-07
nlp,VIKOR,7,68,108.90510000172071,True,9.999999996956888e-07
nlp,VIKOR,7,69,111.84950001188554,True,9.999999996956888e-07
nlp,VIKOR,7,70,115.15559999679681,True,9.999999996956888e-07
nlp,VIKOR,7,71,101.70379999908619,True,9.999999996956888e-07
nlp,VIKOR,7,72,122.04789998941123,True,9.999999996956888e-07
nlp,VIKOR,7,73,109.64739999326412,True,9.999999996956888e-07
nlp,VIKOR,7,74,113.38049999903888,True,9.999999996956888e-07
nlp,VIKOR,7,75,104.54450000543147,True,9.999999996956888e-07
nlp,VIKOR,7,76,108.9530999888666,True,9.999999996956888e-07
nlp,VIKOR,7,77,119.1184999916004,True,9.999999996956888e-07
nlp,VIKOR,7,78,108.13450001296587,True,9.999999996956888e-07
nlp,VIKOR,7,79,106.00699999486096,True,9.999999996956888e-07
nlp,VIKOR,7,80,93.70660000422504,True,9.999999996956888e-07
nlp,VIKOR,7,81,119.01160000707023,True,9.999999996956888e-07
nlp,VIKOR,7,82,106.66309999942314,True,9.999999996956888e-07
nlp,VIKOR,7,83,106.97969999455381,True,9.999999996956888e-07
nlp,VIKOR,7,84,113.70680000982247,True,9.999999996956888e-07
nlp,VIKOR,7,85,110.01990000659134,True,9.999999996956888e-07
nlp,VIKOR,7,86,105.90819999924861,True,9.999999996956888e-07
nlp,VIKOR,7,87,118.9448000077391,True,9.999999996956888e-07
nlp,VIKOR,7,88,100.5563000071561,True,9.999999996956888e-07
nlp,VIKOR,7,89,109.01949999970384,True,9.999999996956888e-07
nlp,VIKOR,7,90,103.56859999592416,True,9.999999996956888e-07
nlp,VIKOR,7,91,119.26999999559484,True,9.999999996956888e-07
nlp,VIKOR,7,92,107.87060001166537,True,9.999999996956888e-07
nlp,VIKOR,7,93,115.64709999947809,True,9.999999996956888e-07
nlp,VIKOR,7,94,113.25680000300054,True,9.999999996956888e-07
nlp,VIKOR,7,95,108.27550000976771,True,9.999999996956888e-07
nlp,VIKOR,7,96,116.92220000259113,True,9.999999996956888e-07
nlp,VIKOR,7,97,110.34590000053868,True,9.999999996956888e-07
nlp,VIKOR,7,98,102.91500001039822,True,9.999999996956888e-07
nlp,VIKOR,7,99,107.08260000683367,True,9.999999996956888e-07
nlp,VIKOR,7,100,126.67070000316016,True,9.999999996956888e-07
nlp,VIKOR,7,101,107.90030000498518,True,9.999999996956888e-07
nlp,VIKOR,7,102,103.44189999159425,True,9.999999996956888e-07
nlp,VIKOR,7,103,110.77460000524297,True,9.999999996956888e-07
nlp,VIKOR,7,104,102.44750000128988,True,9.999999996956888e-07
nlp,VIKOR,7,105,114.4266999908723,True,9.999999996956888e-07
nlp,VIKOR,7,106,116.08500000147615,True,9.999999996956888e-07
nlp,VIKOR,7,107,107.53490000206511,True,9.999999996956888e-07
nlp,VIKOR,7,108,120.99739999393933,True,9.999999996956888e-07
nlp,VIKOR,7,109,103.65330000058748,True,9.999999996956888e-07
nlp,VIKOR,7,110,116.96729999675881,True,9.999999996956888e-07
nlp,VIKOR,7,111,110.37549999309704,True,9.999999996956888e-07
nlp,VIKOR,7,112,108.24469999352004,True,9.999999996956888e-07
nlp,VIKOR,7,113,100.54200000013225,True,9.999999996956888e-07
nlp,VIKOR,7,114,111.46010000084061,True,9.999999996956888e-07
nlp,VIKOR,7,115,101.966900008847,True,9.999999996956888e-07
nlp,VIKOR,7,116,100.82799999509007,True,9.999999996956888e-07
nlp,VIKOR,7,117,116.55279999831691,True,9.999999996956888e-07
nlp,VIKOR,7,118,105.29069999756757,True,9.999999996956888e-07
nlp,VIKOR,7,119,111.02840000239667,True,9.999999996956888e-07
nlp,VIKOR,7,120,115.36630000045989,True,9.999999996956888e-07
nlp,VIKOR,7,121,105.91009999916423,True,9.999999996956888e-07
nlp,VIKOR,7,122,120.07410000660457,True,9.999999996956888e-07
nlp,VIKOR,7,123,109.20809999515768,True,9.999999996956888e-07
nlp,VIKOR,7,124,113.44729999837,True,9.999999996956888e-07
nlp,VIKOR,7,125,117.47289999038912,True,9.999999996956888e-07
nlp,VIKOR,7,126,117.43949999799952,True,9.999999996956888e-07
nlp,VIKOR,7,127,114.10179999074899,True,9.999999996956888e-07
nlp,VIKOR,7,128,118.78039999282919,True,9.999999996956888e-07
nlp,VIKOR,7,129,105.80019999179058,True,9.999999996956888e-07
nlp,VIKOR,7,130,115.98360000061803,True,9.999999996956888e-07
nlp,VIKOR,7,131,111.56140000093728,True,9.999999996956888e-07
nlp,VIKOR,7,132,113.15219999232795,True,9.999999996956888e-07
nlp,VIKOR,7,133,119.074800008093,True,9.999999996956888e-07
nlp,VIKOR,7,134,105.37370000383817,True,9.999999996956888e-07
nlp,VIKOR,7,135,114.80070000106934,True,9.999999996956888e-07
nlp,VIKOR,7,136,105.340599999181,True,9.999999996956888e-07
nlp,VIKOR,7,137,97.37620000669267,True,9.999999996956888e-07
nlp,VIKOR,7,138,121.74250000680331,True,9.999999996956888e-07
nlp,VIKOR,7,139,105.4938999877777,True,9.999999996956888e-07
nlp,VIKOR,7,140,121.6907999914838,True,9.999999996956888e-07
nlp,VIKOR,7,141,107.09210000641178,True,9.999999996956888e-07
nlp,VIKOR,7,142,104.82189999311231,True,9.999999996956888e-07
nlp,VIKOR,7,143,101.5635000076145,True,9.999999996956888e-07
nlp,VIKOR,7,144,107.7728000091156,True,9.999999996956888e-07
nlp,VIKOR,7,145,107.42190000019036,True,9.999999996956888e-07
nlp,VIKOR,7,146,111.22140000225045,True,9.999999996956888e-07
nlp,VIKOR,7,147,113.08379999536555,True,9.999999996956888e-07
nlp,VIKOR,7,148,115.18079999950714,True,9.999999996956888e-07
nlp,VIKOR,7,149,122.80569999711588,True,9.999999996956888e-07
nlp,VIKOR,7,150,107.76699999405537,True,9.999999996956888e-07
nlp,VIKOR,7,151,123.78509998961817,True,9.999999996956888e-07
nlp,VIKOR,7,152,109.08509998989757,True,9.999999996956888e-07
nlp,VIKOR,7,153,113.99560001154896,True,9.999999996956888e-07
nlp,VIKOR,7,154,113.19869999715593,True,9.999999996956888e-07
nlp,VIKOR,7,155,107.40110000187997,True,9.999999996956888e-07
nlp,VIKOR,7,156,116.63100001169369,True,9.999999996956888e-07
nlp,VIKOR,7,157,115.99099999875762,True,9.999999996956888e-07
nlp,VIKOR,7,158,118.8797000068007,True,9.999999996956888e-07
nlp,VIKOR,7,159,116.80650000926107,True,9.999999996956888e-07
nlp,VIKOR,7,160,103.10130000289064,True,9.999999996956888e-07
nlp,VIKOR,7,161,123.54440000490285,True,9.999999996956888e-07
nlp,VIKOR,7,162,106.93510000419337,True,9.999999996956888e-07
nlp,VIKOR,7,163,103.35520000080578,True,9.999999996956888e-07
nlp,VIKOR,7,164,109.43110000516754,True,9.999999996956888e-07
nlp,VIKOR,7,165,113.23420000553597,True,9.999999996956888e-07
nlp,VIKOR,7,166,102.47280000476167,True,9.999999996956888e-07
nlp,VIKOR,7,167,117.41310000070371,True,9.999999996956888e-07
nlp,VIKOR,7,168,102.87800000514835,True,9.999999996956888e-07
nlp,VIKOR,7,169,109.51530000602361,True,9.999999996956888e-07
nlp,VIKOR,7,170,114.29399999906309,True,9.999999996956888e-07
nlp,VIKOR,7,171,119.61799999698997,True,9.999999996956888e-07
nlp,VIKOR,7,172,117.58299999928568,True,9.999999996956888e-07
nlp,VIKOR,7,173,103.73519999848213,True,9.999999996956888e-07
nlp,VIKOR,7,174,111.93119999370538,True,9.999999996956888e-07
nlp,VIKOR,7,175,116.30220001097769,True,9.999999996956888e-07
nlp,VIKOR,7,176,111.33889999473467,True,9.999999996956888e-07
nlp,VIKOR,7,177,121.1631999904057,True,9.999999996956888e-07
nlp,VIKOR,7,178,109.05729999649338,True,9.999999996956888e-07
nlp,VIKOR,7,179,109.37430000922177,True,9.999999996956888e-07
nlp,VIKOR,7,180,114.12140000902582,True,9.999999996956888e-07
nlp,VIKOR,7,181,125.28069999825675,True,9.999999996956888e-07
nlp,VIKOR,7,182,123.64930000330787,True,9.999999996956888e-07
nlp,VIKOR,7,183,135.74599999992643,True,9.999999996956888e-07
nlp,VIKOR,7,184,112.44930000975728,True,9.999999996956888e-07
nlp,VIKOR,7,185,111.68250000628177,True,9.999999996956888e-07
nlp,VIKOR,7,186,109.09499999252148,True,9.999999996956888e-07
nlp,VIKOR,7,187,104.64950000459794,True,9.999999996956888e-07
nlp,VIKOR,7,188,118.90440000570379,True,9.999999996956888e-07
nlp,VIKOR,7,189,109.58930000197142,True,9.999999996956888e-07
nlp,VIKOR,7,190,111.94040000555106,True,9.999999996956888e-07
nlp,VIKOR,7,191,121.09990000317339,True,9.999999996956888e-07
nlp,VIKOR,7,192,108.64489999949001,True,9.999999996956888e-07
nlp,VIKOR,7,193,125.7068000122672,True,9.999999996956888e-07
nlp,VIKOR,7,194,112.32580000068992,True,9.999999996956888e-07
nlp,VIKOR,7,195,105.60090000217315,True,9.999999996956888e-07
nlp,VIKOR,7,196,116.01100000552833,True,9.999999996956888e-07
nlp,VIKOR,7,197,114.81149999599438,True,9.999999996956888e-07
nlp,VIKOR,7,198,105.75960000278428,True,9.999999996956888e-07
nlp,VIKOR,7,199,108.63899999822024,True,9.999999996956888e-07
nlp,COPRAS,7,0,111.37269999017008,True,1.0000000005838672e-06
nlp,COPRAS,7,1,111.32339999312535,True,1.0000000005838672e-06
nlp,COPRAS,7,2,98.80009999324102,True,1.0000000005838672e-06
nlp,COPRAS,7,3,97.86140000505839,True,1.0000000005838672e-06
nlp,COPRAS,7,4,113.66109999653418,True,1.0000000005838672e-06
nlp,COPRAS,7,5,95.44289999757893,True,1.0000000005838672e-06
nlp,COPRAS,7,6,99.42660000524484,True,1.0000000005838672e-06
nlp,COPRAS,7,7,110.62259999744128,True,1.0000000005838672e-06
nlp,COPRAS,7,8,94.343700009631,True,1.0000000005838672e-06
nlp,COPRAS,7,9,101.27789998659864,True,1.0000000005838672e-06
nlp,COPRAS,7,10,106.11610001069494,True,1.0000000005838672e-06
nlp,COPRAS,7,11,91.7907999973977,True,1.0000000005838672e-06
nlp,COPRAS,7,12,110.99150001246016,True,1.0000000005838672e-06
nlp,COPRAS,7,13,98.21790001296904,True,1.0000000005838672e-06
nlp,COPRAS,7,14,101.83320000942331,True,1.0000000005838672e-06
nlp,COPRAS,7,15,93.6195999966003,True,1.0000000005838672e-06
nlp,COPRAS,7,16,90.65270000428427,True,1.0000000005838672e-06
nlp,COPRAS,7,17,99.1684000036912,True,1.0000000005838672e-06
nlp,COPRAS,7,18,96.07929999765474,True,1.0000000005838672e-06
nlp,COPRAS,7,19,93.90220000932459,True,1.0000000005838672e-06
nlp,COPRAS,7,20,98.18640000594314,True,1.0000000005838672e-06
nlp,COPRAS,7,21,103.80300000542775,True,1.0000000005838672e-06
nlp,COPRAS,7,22,100.19740001007449,True,1.0000000005838672e-06
nlp,COPRAS,7,23,94.88809999311343,True,1.0000000005838672e-06
nlp,COPRAS,7,24,97.80039999168366,True,1.0000000005838672e-06
nlp,COPRAS,7,25,97.29789999255445,True,1.0000000005838672e-06
nlp,COPRAS,7,26,89.48109998891596,True,1.0000000005838672e-06
nlp,COPRAS,7,27,102.9182999918703,True,1.0000000005838672e-06
nlp,COPRAS,7,28,92.85999998974148,True,1.0000000005838672e-06
nlp,COPRAS,7,29,85.86229999491479,True,1.0000000005838672e-06
nlp,COPRAS,7,30,101.08380000747275,True,1.0000000005838672e-06
nlp,COPRAS,7,31,100.85760000220034,True,1.0000000005838672e-06
nlp,COPRAS,7,32,99.66769999300595,True,1.0000000005838672e-06
nlp,COPRAS,7,33,98.25490000366699,True,1.0000000005838672e-06
nlp,COPRAS,7,34,92.33269999094773,True,1.0000000005838672e-06
nlp,COPRAS,7,35,96.22429999581072,True,1.0000000005838672e-06
nlp,COPRAS,7,36,103.12810000323225,True,1.0000000005838672e-06
nlp,COPRAS,7,37,98.34870000486262,True,1.0000000005838672e-06
nlp,COPRAS,7,38,98.62289999728091,True,1.0000000005838672e-06
nlp,COPRAS,7,39,102.4226000008639,True,1.0000000005838672e-06
nlp,COPRAS,7,40,98.49079999548849,True,1.0000000005838672e-06
nlp,COPRAS,7,41,99.69799999089446,True,1.0000000005838672e-06
nlp,COPRAS,7,42,101.12559999106452,True,1.0000000005838672e-06
nlp,COPRAS,7,43,104.54400000162423,True,1.0000000005838672e-06
nlp,COPRAS,7,44,97.86799999710638,True,1.0000000005838672e-06
nlp,COPRAS,7,45,94.21730000758544,True,1.0000000005838672e-06
nlp,COPRAS,7,46,105.54030000639614,True,1.0000000005838672e-06
nlp,COPRAS,7,47,91.42670000437647,True,1.0000000005838672e-06
nlp,COPRAS,7,48,93.63079999457113,True,1.0000000005838672e-06
nlp,COPRAS,7,49,105.33189999114256,True,1.0000000005838672e-06
nlp,COPRAS,7,50,93.25459999672603,True,1.0000000005838672e-06
nlp,COPRAS,7,51,97.96410000126343,True,1.0000000005838672e-06
nlp,COPRAS,7,52,107.24739999568556,True,1.0000000005838672e-06
nlp,COPRAS,7,53,97.65570001036394,True,1.0000000005838672e-06
nlp,COPRAS,7,54,96.24040000198875,True,1.0000000005838672e-06
nlp,COPRAS,7,55,90.6684000074165,True,1.0000000005838672e-06
nlp,COPRAS,7,56,92.09220000775531,True,1.0000000005838672e-06
nlp,COPRAS,7,57,99.59969999908935,True,1.0000000005838672e-06
nlp,COPRAS,7,58,108.03380000288598,True,1.0000000005838672e-06
nlp,COPRAS,7,59,99.12790000089444,True,1.0000000005838672e-06
nlp,COPRAS,7,60,102.30630000296514,True,1.0000000005838672e-06
nlp,COPRAS,7,61,97.29710000101477,True,1.0000000005838672e-06
