target_rank,feasible,Prestiz,Absolwenci,PotencjalNaukowy,Innowacyjnosc,EfektywnoscNaukowa,WarunkiKsztalcenia,Umiedzynarodowienie
3,True,0.0,0.0,0.0,0.0,16.310092709281665,0.0,4.3537745509547925
3,True,0.0,0.0,0.0,0.0,12.089505193202854,0.0,15.15681919553612
3,True,0.0,0.0,0.0,0.0,13.453681062198509,0.0,11.249983221045746
3,True,0.0,0.0,0.0,0.0,17.187055013196307,0.0,2.5255383448147817
3,True,0.0,0.0,0.0,0.0,11.169620104934507,0.0,18.123572875754277
3,True,0.0,0.0,0.0,0.0,6.45131434042966,0.0,41.56706445520103
3,True,0.0,0.0,0.0,0.0,12.940230000976527,0.0,12.669945494923674
3,True,0.0,0.0,0.0,0.0,10.110884345582205,0.0,21.875536112780914
3,True,0.0,0.0,0.0,0.0,11.207071259776658,0.0,17.975631935784296
3,True,0.0,0.0,0.0,0.0,7.890077254913852,0.0,31.873324543973713
3,True,0.0,0.0,0.0,0.0,6.420959964914275,0.0,41.80084331353133
3,True,0.0,0.0,0.0,0.0,6.523879415131761,0.0,40.905191868276724
3,True,0.0,0.0,0.0,0.0,8.094725568387739,0.0,30.770704761216205
3,True,0.0,0.0,0.0,0.0,10.046913923748168,0.0,22.120466292158525
3,True,0.0,0.0,0.0,0.0,7.056376303801592,0.0,36.94256948601707
3,True,0.0,0.0,0.0,0.0,11.330739665309974,0.0,17.56458651549885
3,True,0.0,0.0,0.0,0.0,8.785766139855667,0.0,27.39435954926056
3,True,0.0,0.0,0.0,0.0,16.288439006153144,0.0,4.4085720834375675
3,True,0.0,0.0,0.0,0.0,12.750708748697326,0.0,13.196318095512039
3,True,0.0,0.0,0.0,0.0,10.48174566824297,0.0,20.526853319221217
3,True,0.0,0.0,0.0,0.0,7.391432985463508,0.0,34.747271403373524
3,True,0.0,0.0,0.0,0.0,12.434372320291342,0.0,14.132453292887547
3,True,0.0,0.0,0.0,0.0,11.699323390578353,0.0,16.39408202878232
3,True,0.0,0.0,0.0,0.0,15.17356433145065,0.0,6.926518533378712
3,True,0.0,0.0,0.0,0.0,11.271071429238766,0.0,17.77483624762366
3,True,0.0,0.0,0.0,0.0,13.596338886567782,0.0,10.868637416622784
3,True,0.0,0.0,0.0,0.0,7.897374323873674,0.0,31.834695504273224
3,True,0.0,0.0,0.0,0.0,17.941611713095096,0.0,1.0118649957431614
3,True,0.0,0.0,0.0,0.0,8.904150694292866,0.0,26.86984884455008
3,True,0.0,0.0,0.0,0.0,15.323972059553304,0.0,6.563449039284519
3,True,0.0,0.0,0.0,0.0,16.688841185350068,0.0,3.5421914444363822
3,True,0.0,0.0,0.0,0.0,14.684793719280897,0.0,8.079467737761291
3,True,0.0,0.0,0.0,0.0,9.649878755068475,0.0,23.724033233415042
3,True,0.0,0.0,0.0,0.0,16.368156573518945,0.0,4.227976616454942
3,True,0.0,0.0,0.0,0.0,15.987372344075734,0.0,5.057341863347354
3,True,0.0,0.0,0.0,0.0,7.782147901363934,0.0,32.47171673553505
3,True,0.0,0.0,0.0,0.0,9.180092853137523,0.0,25.64407052525308
3,True,0.0,0.0,0.0,0.0,14.03767262642991,0.0,9.73927439442176
3,True,0.0,0.0,0.0,0.0,13.318136429388105,0.0,11.626249021761092
3,True,0.0,0.0,0.0,0.0,8.435781965831058,0.0,29.060133692490975
3,True,0.0,0.0,0.0,0.0,13.540377678369286,0.0,11.030143845351548
3,True,0.0,0.0,0.0,0.0,9.328325474893774,0.0,25.005376543941594
3,True,0.0,0.0,0.0,0.0,12.183258142043396,0.0,14.9072984506332
3,True,0.0,0.0,0.0,0.0,15.5148943531062,0.0,6.121147628082513
3,True,0.0,0.0,0.0,0.0,9.349496102263387,0.0,24.955033517220837
3,True,0.0,0.0,0.0,0.0,9.771003852297689,0.0,23.207349097406414
3,True,0.0,0.0,0.0,0.0,7.162324268917731,0.0,36.196103302990515
3,True,0.0,0.0,0.0,0.0,16.566053377784705,0.0,3.8255662149350944
3,True,0.0,0.0,0.0,0.0,14.199206817042388,0.0,9.306985938323098
3,True,0.0,0.0,0.0,0.0,8.99005675443082,0.0,26.50220501385351
3,True,0.0,0.0,0.0,0.0,14.934798545538818,0.0,7.477200481493873
3,True,0.0,0.0,0.0,0.0,7.658372766757971,0.0,33.30419956218964
3,True,0.0,0.0,0.0,0.0,13.990239772209135,0.0,9.828757528703013
3,True,0.0,0.0,0.0,0.0,9.577428157151836,0.0,23.98580335380165
3,True,0.0,0.0,0.0,0.0,7.425091080206492,0.0,34.58072927367424
3,True,0.0,0.0,0.0,0.0,7.124972318396261,0.0,36.47461501792024
3,True,0.0,0.0,0.0,0.0,17.903821333708137,0.0,1.0958637481404132
3,True,0.0,0.0,0.0,0.0,11.107148272799783,0.0,18.314868198139756
3,True,0.0,0.0,0.0,0.0,12.020472600145949,0.0,15.37216803492777
3,True,0.0,0.0,0.0,0.0,12.773053552990199,0.0,13.133427307400748
3,True,0.0,0.0,0.0,0.0,13.441991736161352,0.0,11.319665721456163
3,True,0.0,0.0,0.0,0.0,16.13175239174558,0.0,4.771965490823615
3,True,0.0,0.0,0.0,0.0,9.981302721214135,0.0,22.420171758895947
3,True,0.0,0.0,0.0,0.0,9.947734161568267,0.0,22.56102793786171
3,True,0.0,0.0,0.0,0.0,16.666755822434077,0.0,3.595199122684567
3,True,0.0,0.0,0.0,0.0,7.369675894426198,0.0,34.94015460824266
3,True,0.0,0.0,0.0,0.0,14.051027566435215,0.0,9.672703035887963
3,True,0.0,0.0,0.0,0.0,8.668175909792408,0.0,27.952424645277862
3,True,0.0,0.0,0.0,0.0,7.199058227831534,0.0,35.972603453254315
3,True,0.0,0.0,0.0,0.0,12.853531720510958,0.0,12.919241558574868
3,True,0.0,0.0,0.0,0.0,13.889517905700533,0.0,10.101189393003251
3,True,0.0,0.0,0.0,0.0,9.59208241973747,0.0,23.911551406088773
3,True,0.0,0.0,0.0,0.0,15.785265070186949,0.0,5.508184165439822
3,True,0.0,0.0,0.0,0.0,12.973369387231049,0.0,12.569146510141627
3,True,0.0,0.0,0.0,0.0,16.587618606271338,0.0,3.7623993916294562
3,True,0.0,0.0,0.0,0.0,16.53013974957368,0.0,3.937882995911013
3,True,0.0,0.0,0.0,0.0,11.060782467593599,0.0,18.470679921078492
3,True,0.0,0.0,0.0,0.0,10.479455227845714,0.0,20.530931313590393
3,True,0.0,0.0,0.0,0.0,7.377584179872487,0.0,34.84740120364439
3,True,0.0,0.0,0.0,0.0,17.23031672382678,0.0,2.425872478897817
3,True,0.0,0.0,0.0,0.0,10.912778130900435,0.0,19.021413125646546
3,True,0.0,0.0,0.0,0.0,6.975743155326208,0.0,37.48995383403416
3,True,0.0,0.0,0.0,0.0,12.598854477550248,0.0,13.673170240273457
3,True,0.0,0.0,0.0,0.0,8.757416659317796,0.0,27.547953217828425
3,True,0.0,0.0,0.0,0.0,9.657907336519267,0.0,23.64439305948941
3,True,0.0,0.0,0.0,0.0,16.804046900662918,0.0,3.338585941896044
3,True,0.0,0.0,0.0,0.0,17.16278973090922,0.0,2.5686131215685193
3,True,0.0,0.0,0.0,0.0,10.393847025422719,0.0,20.865823475953217
3,True,0.0,0.0,0.0,0.0,7.516325714872374,0.0,34.00544376703143
3,True,0.0,0.0,0.0,0.0,11.736755409791188,0.0,16.257321887341437
3,True,0.0,0.0,0.0,0.0,14.972619413677657,0.0,7.386595419915243
3,True,0.0,0.0,0.0,0.0,14.482537628572278,0.0,8.578115548314102
3,True,0.0,0.0,0.0,0.0,8.637559209003676,0.0,28.087238086466606
3,True,0.0,0.0,0.0,0.0,8.85926004558556,0.0,27.070712004135
3,True,0.0,0.0,0.0,0.0,13.100519004773636,0.0,12.208171808800971
3,True,0.0,0.0,0.0,0.0,16.493300377715403,0.0,3.9640783543527958
3,True,0.0,0.0,0.0,0.0,6.937189706174129,0.0,37.80465768768391
3,True,0.0,0.0,0.0,0.0,17.965137684298448,0.0,0.9793529037163462
3,True,0.0,0.0,0.0,0.0,6.795220904637079,0.0,38.75224167777175
3,True,0.0,0.0,0.0,0.0,14.739691960716673,0.0,7.946934008711559
3,True,0.0,0.0,0.0,0.0,17.342325398495806,0.0,2.2048249342876414
3,True,0.0,0.0,0.0,0.0,13.508484801911324,0.0,11.101833648416303
3,True,0.0,0.0,0.0,0.0,12.51576872473783,0.0,13.909636228986866
3,True,0.0,0.0,0.0,0.0,12.828448703674866,0.0,12.976043975729167
3,True,0.0,0.0,0.0,0.0,13.112995830532448,0.0,12.182217448675503
3,True,0.0,0.0,0.0,0.0,6.940338897579856,0.0,37.699062168180795
3,True,0.0,0.0,0.0,0.0,11.858102583384312,0.0,15.876349390831946
3,True,0.0,0.0,0.0,0.0,9.918043977730006,0.0,22.673167076378675
3,True,0.0,0.0,0.0,0.0,15.153995394297892,0.0,6.95874371587295
3,True,0.0,0.0,0.0,0.0,6.969055368775279,0.0,37.54925815083483
3,True,0.0,0.0,0.0,0.0,11.230396440267842,0.0,17.89711459802128
3,True,0.0,0.0,0.0,0.0,6.873976858985708,0.0,38.16306115407533
3,True,0.0,0.0,0.0,0.0,9.882380519413802,0.0,22.775135608398
3,True,0.0,0.0,0.0,0.0,10.184764480253605,0.0,21.613514303714076
3,True,0.0,0.0,0.0,0.0,7.615842848637233,0.0,33.475293614188686
3,True,0.0,0.0,0.0,0.0,6.734561171289954,0.0,39.198199797827726
3,True,0.0,0.0,0.0,0.0,11.903330150884084,0.0,15.735727522023135
3,True,0.0,0.0,0.0,0.0,7.99533914893058,0.0,31.293422092771163
3,True,0.0,0.0,0.0,0.0,14.088174873251557,0.0,9.586345546840757
3,True,0.0,0.0,0.0,0.0,17.21573091646097,0.0,2.457487187153584
3,True,0.0,0.0,0.0,0.0,17.253270034230372,0.0,2.4167225863199637
3,True,0.0,0.0,0.0,0.0,14.454868337870552,0.0,8.680731731239844
3,True,0.0,0.0,0.0,0.0,15.055788596159337,0.0,7.199714166113303
3,True,0.0,0.0,0.0,0.0,7.477920472619215,0.0,34.25326818595475
3,True,0.0,0.0,0.0,0.0,16.823662517481562,0.0,3.287632904662874
3,True,0.0,0.0,0.0,0.0,14.722872487923432,0.0,8.002736592995374
3,True,0.0,0.0,0.0,0.0,6.766050360031262,0.0,38.95738225614173
3,True,0.0,0.0,0.0,0.0,6.753340185450485,0.0,39.137270754991185
3,True,0.0,0.0,0.0,0.0,18.074933852077844,0.0,0.7738340433563473
3,True,0.0,0.0,0.0,0.0,16.783228172841547,0.0,3.3683363980290593
3,True,0.0,0.0,0.0,0.0,9.70819380736011,0.0,23.444268490793007
3,True,0.0,0.0,0.0,0.0,7.1840920035273985,0.0,36.08056824988962
3,True,0.0,0.0,0.0,0.0,9.401106148929806,0.0,24.742993383798094
3,True,0.0,0.0,0.0,0.0,7.135621582494133,0.0,36.382031568919196
3,True,0.0,0.0,0.0,0.0,6.786195752883339,0.0,38.83956512574914
3,True,0.0,0.0,0.0,0.0,8.387481181877632,0.0,29.289093667858157
3,True,0.0,0.0,0.0,0.0,14.66680992497854,0.0,8.141999129567667
3,True,0.0,0.0,0.0,0.0,9.697802504713849,0.0,23.52043766274513
3,True,0.0,0.0,0.0,0.0,8.606829955372408,0.0,28.286543266053656
3,True,0.0,0.0,0.0,0.0,18.389455972299885,0.0,0.16267164047646387
3,True,0.0,0.0,0.0,0.0,8.43964254595132,0.0,29.031409821737853
3,True,0.0,0.0,0.0,0.0,8.61983028095099,0.0,28.168046914934862
3,True,0.0,0.0,0.0,0.0,13.670819366791786,0.0,10.659344921188662
3,True,0.0,0.0,0.0,0.0,14.336975423134835,0.0,8.942008942556667
3,True,0.0,0.0,0.0,0.0,12.220486717651614,0.0,14.766231703641019
3,True,0.0,0.0,0.0,0.0,13.844119347447425,0.0,10.217451944079537
3,True,0.0,0.0,0.0,0.0,9.408472219125985,0.0,24.669542994036618
3,True,0.0,0.0,0.0,0.0,9.269190275678717,0.0,25.321788278805958
3,True,0.0,0.0,0.0,0.0,18.228126946243684,0.0,0.49247587002225757
3,True,0.0,0.0,0.0,0.0,14.618376804419754,0.0,8.266106117213546
3,True,0.0,0.0,0.0,0.0,7.824171211707032,0.0,32.27268644240296
3,True,0.0,0.0,0.0,0.0,14.172930327455314,0.0,9.366640341684985
3,True,0.0,0.0,0.0,0.0,7.193365553585485,0.0,36.004029712476104
3,True,0.0,0.0,0.0,0.0,9.311787716555697,0.0,25.073635304616605
3,True,0.0,0.0,0.0,0.0,15.871423610606517,0.0,5.33586122210955
3,True,0.0,0.0,0.0,0.0,9.897368646121885,0.0,22.70501112797092
3,True,0.0,0.0,0.0,0.0,15.707309774691803,0.0,5.68027890504813
3,True,0.0,0.0,0.0,0.0,10.267457685758007,0.0,21.392844500691087
3,True,0.0,0.0,0.0,0.0,7.251139403348706,0.0,35.6579020308161
3,True,0.0,0.0,0.0,0.0,12.733212642273884,0.0,13.250901523915504
3,True,0.0,0.0,0.0,0.0,7.58985542684173,0.0,33.58138191517995
3,True,0.0,0.0,0.0,0.0,8.252935386164062,0.0,29.96591798334105
3,True,0.0,0.0,0.0,0.0,8.947082382581407,0.0,26.661785048485786
3,True,0.0,0.0,0.0,0.0,9.719247553019084,0.0,23.431162862063694
3,True,0.0,0.0,0.0,0.0,18.2476214942074,0.0,0.44166852043353577
3,True,0.0,0.0,0.0,0.0,7.723922875867406,0.0,32.796442202980934
3,True,0.0,0.0,0.0,0.0,10.435779789557554,0.0,20.665255518712232
3,True,0.0,0.0,0.0,0.0,16.47625177980997,0.0,3.993108119376565
3,True,0.0,0.0,0.0,0.0,7.63481403530476,0.0,33.33495670743901
3,True,0.0,0.0,0.0,0.0,6.843012868338693,0.0,38.40473082214376
3,True,0.0,0.0,0.0,0.0,15.90593907118948,0.0,5.250361826896787
3,True,0.0,0.0,0.0,0.0,9.459859313554997,0.0,24.474099842771434
3,True,0.0,0.0,0.0,0.0,6.9143003777840555,0.0,37.895646858962095
3,True,0.0,0.0,0.0,0.0,11.620100700393232,0.0,16.699649825484443
3,True,0.0,0.0,0.0,0.0,8.200876772634036,0.0,30.254494883189796
3,True,0.0,0.0,0.0,0.0,10.08580853431913,0.0,22.019851845205118
3,True,0.0,0.0,0.0,0.0,14.070265678392923,0.0,9.622236442362741
3,True,0.0,0.0,0.0,0.0,12.632359581031272,0.0,13.546089917107885
3,True,0.0,0.0,0.0,0.0,13.648588798773375,0.0,10.726159652241996
3,True,0.0,0.0,0.0,0.0,9.80033652835849,0.0,23.09799628546436
3,True,0.0,0.0,0.0,0.0,11.344784120200247,0.0,17.528356210405526
3,True,0.0,0.0,0.0,0.0,16.740606264291557,0.0,3.430455194339632
3,True,0.0,0.0,0.0,0.0,16.512779276152322,0.0,3.9506649776748004
3,True,0.0,0.0,0.0,0.0,10.3051088464429,0.0,21.171487266524093
3,True,0.0,0.0,0.0,0.0,17.693114743408145,0.0,1.5026370223536478
3,True,0.0,0.0,0.0,0.0,13.560365881542802,0.0,10.962984063132453
3,True,0.0,0.0,0.0,0.0,10.278530680894027,0.0,21.285041051012787
3,True,0.0,0.0,0.0,0.0,11.027732301089221,0.0,18.58619866420892
3,True,0.0,0.0,0.0,0.0,9.092568838352022,0.0,26.02337500759707
3,True,0.0,0.0,0.0,0.0,14.844639709191942,0.0,7.719083250457926
3,True,0.0,0.0,0.0,0.0,14.703765001380598,0.0,8.07181337834736
3,True,0.0,0.0,0.0,0.0,13.169791297754818,0.0,12.057311622170042
3,True,0.0,0.0,0.0,0.0,18.31761268776605,0.0,0.3028641224166462
3,True,0.0,0.0,0.0,0.0,11.098042298999955,0.0,18.385078107115305
3,True,0.0,0.0,0.0,0.0,11.979851606128623,0.0,15.53547021684789
3,True,0.0,0.0,0.0,0.0,8.858713174538902,0.0,27.07144044224432
3,True,0.0,0.0,0.0,0.0,18.38881605743625,0.0,0.1864803224584266
3,True,0.0,0.0,0.0,0.0,14.925412312253938,0.0,7.50432578669794
3,True,0.0,0.0,0.0,0.0,8.004063180870602,0.0,31.257158298191257
3,True,0.0,0.0,0.0,0.0,16.099246474669727,0.0,4.824405669439436
3,True,0.0,0.0,0.0,0.0,8.680845002321114,0.0,27.922253405707163
3,True,0.0,0.0,0.0,0.0,17.81216753584448,0.0,1.2970940149548582
3,True,0.0,0.0,0.0,0.0,7.750881328184834,0.0,32.670559579616395
3,True,0.0,0.0,0.0,0.0,18.264822573038575,0.0,0.4073793408502113
3,True,0.0,0.0,0.0,0.0,8.280808846320674,0.0,29.83339889179667
3,True,0.0,0.0,0.0,0.0,17.049954258876653,0.0,2.790053421378569
3,True,0.0,0.0,0.0,0.0,7.407097507696703,0.0,34.64127367256413
3,True,0.0,0.0,0.0,0.0,9.953949870612488,0.0,22.522078625129215
3,True,0.0,0.0,0.0,0.0,10.216042166703442,0.0,21.486676146934936
3,True,0.0,0.0,0.0,0.0,14.360853310064659,0.0,8.888863877957176
3,True,0.0,0.0,0.0,0.0,17.88208369291131,0.0,1.1325822866233404
3,True,0.0,0.0,0.0,0.0,8.721097684776657,0.0,27.698465810350047
3,True,0.0,0.0,0.0,0.0,8.957879529542979,0.0,26.613759708960583
3,True,0.0,0.0,0.0,0.0,7.619826046248567,0.0,33.41895874280316
3,True,0.0,0.0,0.0,0.0,8.734735923594616,0.0,27.678097850953332
3,True,0.0,0.0,0.0,0.0,7.026599002412248,0.0,37.113101049068355
3,True,0.0,0.0,0.0,0.0,13.023811627538706,0.0,12.424372291457386
3,True,0.0,0.0,0.0,0.0,10.419146435370841,0.0,20.735776050427756
3,True,0.0,0.0,0.0,0.0,13.799003571231106,0.0,10.38112379752233
3,True,0.0,0.0,0.0,0.0,10.617458379724043,0.0,20.014102127965817
3,True,0.0,0.0,0.0,0.0,11.578311476117243,0.0,16.76171344996895
3,True,0.0,0.0,0.0,0.0,7.439834512906773,0.0,34.44384756452376
3,True,0.0,0.0,0.0,0.0,15.478752570776876,0.0,6.221052497593305
3,True,0.0,0.0,0.0,0.0,14.020196706015408,0.0,9.745549093268458
3,True,0.0,0.0,0.0,0.0,10.143913721880082,0.0,21.76509510082324
3,True,0.0,0.0,0.0,0.0,7.48820803388377,0.0,34.253091379785594
3,True,0.0,0.0,0.0,0.0,15.722391102678701,0.0,5.650956570493227
3,True,0.0,0.0,0.0,0.0,10.372332845234267,0.0,20.926190858709692
3,True,0.0,0.0,0.0,0.0,16.6369198213984,0.0,3.6786752493640162
3,True,0.0,0.0,0.0,0.0,11.92759920755334,0.0,15.657867089896339
3,True,0.0,0.0,0.0,0.0,10.003572810108729,0.0,22.294005439589426
3,True,0.0,0.0,0.0,0.0,18.293664023373758,0.0,0.34248786456818614
3,True,0.0,0.0,0.0,0.0,18.276277815374197,0.0,0.39141485765360473
3,True,0.0,0.0,0.0,0.0,13.670686731928495,0.0,10.663956776749451
3,True,0.0,0.0,0.0,0.0,8.612295544956138,0.0,28.27830332759913
3,True,0.0,0.0,0.0,0.0,12.700291742247394,0.0,13.347080420086687
3,True,0.0,0.0,0.0,0.0,6.852697055716927,0.0,38.35406990893989
3,True,0.0,0.0,0.0,0.0,17.047470153221667,0.0,2.848141369281687
3,True,0.0,0.0,0.0,0.0,9.082562474391553,0.0,26.08419800869197
3,True,0.0,0.0,0.0,0.0,13.877712655230901,0.0,10.163614143692822
3,True,0.0,0.0,0.0,0.0,15.443133320509828,0.0,6.294028219424474
3,True,0.0,0.0,0.0,0.0,18.006219983877937,0.0,0.8987798732903785
3,True,0.0,0.0,0.0,0.0,8.013047790353845,0.0,31.203777900988705
3,True,0.0,0.0,0.0,0.0,13.424383577834432,0.0,11.322793281331723
3,True,0.0,0.0,0.0,0.0,15.286501466184399,0.0,6.652336403978165
3,True,0.0,0.0,0.0,0.0,8.642760360424163,0.0,28.077411191179348
3,True,0.0,0.0,0.0,0.0,14.637685737540417,0.0,8.220933091098214
3,True,0.0,0.0,0.0,0.0,13.012508295072422,0.0,12.504045148619014
3,True,0.0,0.0,0.0,0.0,6.659307554028738,0.0,39.77503107005958
3,True,0.0,0.0,0.0,0.0,11.43717829144466,0.0,17.2133241524125
3,True,0.0,0.0,0.0,0.0,9.838540456782463,0.0,22.947159334148726
3,True,0.0,0.0,0.0,0.0,12.655774910553363,0.0,13.513973498594378
3,True,0.0,0.0,0.0,0.0,7.235358170806572,0.0,35.78162352771934
3,True,0.0,0.0,0.0,0.0,12.771430196097933,0.0,13.137192799811292
3,True,0.0,0.0,0.0,0.0,10.042740380741888,0.0,22.19171932917361
3,True,0.0,0.0,0.0,0.0,14.8110681937346,0.0,7.781815624349198
3,True,0.0,0.0,0.0,0.0,13.57676312048165,0.0,10.909148377209965
3,True,0.0,0.0,0.0,0.0,13.526928684804107,0.0,11.071168133120679
3,True,0.0,0.0,0.0,0.0,16.009760494350523,0.0,5.024491382486385
3,True,0.0,0.0,0.0,0.0,15.542192060298078,0.0,6.098616125856737
3,True,0.0,0.0,0.0,0.0,14.757206917632015,0.0,7.924421455256525
3,True,0.0,0.0,0.0,0.0,17.574160283068274,0.0,1.7321085537053693
3,True,0.0,0.0,0.0,0.0,13.184845163863324,0.0,12.017370479598899
3,True,0.0,0.0,0.0,0.0,11.01833335321134,0.0,18.633837581821446
3,True,0.0,0.0,0.0,0.0,15.581277242648728,0.0,5.972012031720486
3,True,0.0,0.0,0.0,0.0,18.441595887507223,0.0,0.07450253994349954
3,True,0.0,0.0,0.0,0.0,11.646897488835029,0.0,16.563184440157073
3,True,0.0,0.0,0.0,0.0,12.007390240958449,0.0,15.462948684627499
3,True,0.0,0.0,0.0,0.0,10.344484209739925,0.0,21.07185304728818
3,True,0.0,0.0,0.0,0.0,11.599826666040446,0.0,16.738244735161867
3,True,0.0,0.0,0.0,0.0,6.652542371243941,0.0,39.86042587520977
3,True,0.0,0.0,0.0,0.0,11.7297660962571,0.0,16.311511457991944
3,True,0.0,0.0,0.0,0.0,16.56872621632649,0.0,3.795184443926891
3,True,0.0,0.0,0.0,0.0,14.378294631156729,0.0,8.86189841118693
3,True,0.0,0.0,0.0,0.0,11.007101227297778,0.0,18.653876234850998
3,True,0.0,0.0,0.0,0.0,6.704223253535824,0.0,39.44405654963107
3,True,0.0,0.0,0.0,0.0,10.022264502841127,0.0,22.22536111764015
3,True,0.0,0.0,0.0,0.0,12.101311771128797,0.0,15.145288729299388
3,True,0.0,0.0,0.0,0.0,16.964056084548716,0.0,2.976823095435699
3,True,0.0,0.0,0.0,0.0,9.991285508829828,0.0,22.33749355530934
3,True,0.0,0.0,0.0,0.0,14.823889377678334,0.0,7.74394860355182
3,True,0.0,0.0,0.0,0.0,10.413403370756857,0.0,20.804195860639574
3,True,0.0,0.0,0.0,0.0,13.60993247780039,0.0,10.842148041325594
3,True,0.0,0.0,0.0,0.0,15.774770549822703,0.0,5.566739535242238
3,True,0.0,0.0,0.0,0.0,14.34656638700048,0.0,8.917533460905002
3,True,0.0,0.0,0.0,0.0,9.013361212281001,0.0,26.369964759531108
3,True,0.0,0.0,0.0,0.0,11.427164989548455,0.0,17.265572565081733
3,True,0.0,0.0,0.0,0.0,8.619674669139377,0.0,28.186999156810145
3,True,0.0,0.0,0.0,0.0,18.347733789920873,0.0,0.2422981968623894
3,True,0.0,0.0,0.0,0.0,12.01266820421585,0.0,15.440834385417457
3,True,0.0,0.0,0.0,0.0,7.625119683144598,0.0,33.360234166321945
3,True,0.0,0.0,0.0,0.0,9.621358235082056,0.0,23.807309064286574
3,True,0.0,0.0,0.0,0.0,6.696565427348333,0.0,39.50845264639137
3,True,0.0,0.0,0.0,0.0,12.03547495029662,0.0,15.344651649997365
3,True,0.0,0.0,0.0,0.0,7.489735823715515,0.0,34.149468219020484
3,True,0.0,0.0,0.0,0.0,15.069404273785503,0.0,7.15404919053505
3,True,0.0,0.0,0.0,0.0,10.924072108799121,0.0,18.94753297042814
3,True,0.0,0.0,0.0,0.0,18.33588439512609,0.0,0.26465109686857335
3,True,0.0,0.0,0.0,0.0,10.375975952126504,0.0,20.893418747884162
3,True,0.0,0.0,0.0,0.0,12.374307920467832,0.0,14.331331221237086
3,True,0.0,0.0,0.0,0.0,7.920493752564772,0.0,31.72114094097068
3,True,0.0,0.0,0.0,0.0,10.274138022905976,0.0,21.324440059591232
3,True,0.0,0.0,0.0,0.0,10.748700381689513,0.0,19.601798615378875
3,True,0.0,0.0,0.0,0.0,13.777611046178295,0.0,10.383424165770593
3,True,0.0,0.0,0.0,0.0,16.733891929428335,0.0,3.4647734667712426
3,True,0.0,0.0,0.0,0.0,10.518507625174733,0.0,20.406690942845472
3,True,0.0,0.0,0.0,0.0,7.584339259887296,0.0,33.62058215787202
3,True,0.0,0.0,0.0,0.0,12.428902848120272,0.0,14.174594517688776
3,True,0.0,0.0,0.0,0.0,10.730935493140038,0.0,19.609394912122667
3,True,0.0,0.0,0.0,0.0,17.800849267699437,0.0,1.3033299382716024
3,True,0.0,0.0,0.0,0.0,11.627836438187444,0.0,16.639526363940092
3,True,0.0,0.0,0.0,0.0,7.171750969142387,0.0,36.13606201058786
3,True,0.0,0.0,0.0,0.0,9.101571721814405,0.0,25.996272518039977
3,True,0.0,0.0,0.0,0.0,10.327521623776914,0.0,21.079377467331117
3,True,0.0,0.0,0.0,0.0,10.126746300575928,0.0,21.81713403894484
3,True,0.0,0.0,0.0,0.0,7.528494075622827,0.0,33.92863233805781
3,True,0.0,0.0,0.0,0.0,6.5091037972178745,0.0,40.97825388168326
3,True,0.0,0.0,0.0,0.0,13.413702368636905,0.0,11.363469253877467
3,True,0.0,0.0,0.0,0.0,7.673997891959727,0.0,33.06903666955097
3,True,0.0,0.0,0.0,0.0,12.721490137491376,0.0,13.305863087243331
3,True,0.0,0.0,0.0,0.0,13.855990728594614,0.0,10.174222011501577
3,True,0.0,0.0,0.0,0.0,8.344448087398536,0.0,29.543119880824044
3,True,0.0,0.0,0.0,0.0,18.1946623558635,0.0,0.5634940068289573
3,True,0.0,0.0,0.0,0.0,17.019248485700224,0.0,2.8566618337507177
3,True,0.0,0.0,0.0,0.0,16.59925844837543,0.0,3.7288530050070268
3,True,0.0,0.0,0.0,0.0,6.483709294767115,0.0,41.18629612735777
3,True,0.0,0.0,0.0,0.0,6.527699800486387,0.0,40.8493831731934
3,True,0.0,0.0,0.0,0.0,16.687487760588702,0.0,3.560737537890979
3,True,0.0,0.0,0.0,0.0,9.204600867881318,0.0,25.55570936752225
3,True,0.0,0.0,0.0,0.0,10.399593240946404,0.0,20.804675279585183
3,True,0.0,0.0,0.0,0.0,17.311665609185333,0.0,2.2645016531999462
3,True,0.0,0.0,0.0,0.0,6.859367804298932,0.0,38.317742259635466
3,True,0.0,0.0,0.0,0.0,11.848299305035514,0.0,15.948181785240267
3,True,0.0,0.0,0.0,0.0,9.614782453664805,0.0,23.82228930175547
3,True,0.0,0.0,0.0,0.0,12.468243731100337,0.0,14.022606451351717
3,True,0.0,0.0,0.0,0.0,9.19229799193414,0.0,25.609148053056508
3,True,0.0,0.0,0.0,0.0,10.56586850003579,0.0,20.214202125765457
3,True,0.0,0.0,0.0,0.0,14.529477855639318,0.0,8.468520419536407
3,True,0.0,0.0,0.0,0.0,11.753698717759132,0.0,16.224165634643107
3,True,0.0,0.0,0.0,0.0,14.009201480324506,0.0,9.784918295828671
3,True,0.0,0.0,0.0,0.0,15.302121904453792,0.0,6.625792559734123
3,True,0.0,0.0,0.0,0.0,7.2094735277965505,0.0,35.88121376620421
3,True,0.0,0.0,0.0,0.0,7.208943947273305,0.0,35.88474192234747
3,True,0.0,0.0,0.0,0.0,14.233647810748895,0.0,9.235888345257337
3,True,0.0,0.0,0.0,0.0,12.357327744353563,0.0,14.36137384192735
3,True,0.0,0.0,0.0,0.0,17.328055998060798,0.0,2.234291799409316
